14855,11434,5
14855,11649,1
14855,12484,4
14855,12628,4
14855,13494,4
14855,13968,4
14855,15619,5
14855,16314,5
14855,17037,5
14855,17182,5
14855,19805,4
14855,20407,4
14855,20442,5
14855,20868,5
14856,692,5
14857,692,5
14858,692,5
14859,692,5
14860,692,3
14861,692,5
14862,692,1
14862,2167,1
14862,5444,5
14862,19080,1
14863,692,4
14864,692,5
14865,692,1
14865,1384,5
14865,5758,2
14865,6396,1
14865,6904,5
14865,10230,3
14865,15663,3
14865,18996,3
14865,19317,5
14865,20196,1
14865,22092,3
14866,692,4
14866,6545,2
14866,7728,5
14866,8875,3
14866,15859,3
14866,16217,3
14867,692,1
14868,692,2
14868,2035,4
14868,12257,4
14869,692,5
14870,692,1
14870,9010,5
14870,21401,1
14871,692,5
14872,692,5
14873,692,4
14874,692,5
14874,1921,4
14874,2683,4
14874,13275,4
14874,13515,3
14874,21401,3
14875,692,5
14875,3014,5
14875,3223,5
14875,7777,3
14875,12414,4
14875,18959,5
14875,20772,5
14876,692,5
14876,15073,4
14877,692,4
14877,782,4
14877,902,5
14877,2021,4
14877,2915,4
14877,5406,3
14877,6002,5
14877,6601,5
14877,6766,3
14877,7920,5
14877,8477,5
14877,8529,5
14877,10485,1
14877,10599,4
14877,12504,5
14877,12833,4
14877,12876,5
14877,13037,4
14877,13124,5
14877,14398,5
14877,14710,4
14877,15023,4
14877,16906,3
14877,18933,4
14877,19630,4
14877,20144,3
14877,20357,2
14877,20951,2
14877,21267,5
14877,21998,1
14878,692,5
14879,692,5
14879,1517,5
14879,3310,1
14879,3559,1
14879,6960,5
14879,11784,1
14879,13446,5
14879,16654,2
14879,19066,5
14879,20232,3
14879,20851,5
14880,692,5
14880,17871,1
14881,692,5
14881,2724,3
14881,5538,3
14881,6593,1
14881,12012,1
14881,16318,3
14881,18135,2
14881,19067,2
14881,19083,2
14881,19923,1
14881,21376,1
14882,692,1
14883,692,5
14883,4986,5
14883,6539,5
14883,12623,5
14883,12778,5
14883,16273,5
14883,16420,5
14883,16522,5
14883,16670,2
14883,16670,2
14883,18711,5
14883,21728,5
14884,692,3
14884,7692,4
14884,12959,4
14884,15286,3
14884,19890,3
14885,692,5
14885,2833,1
14885,6143,3
14885,8530,1
14885,8804,1
14885,10041,5
14885,11218,1
14885,11341,5
14885,11763,1
14885,12383,1
14885,12986,5
14885,13397,5
14885,14286,5
14885,15612,5
14885,16482,5
14885,17901,5
14885,18468,5
14885,18711,5
14885,18837,5
14885,19830,5
14885,21420,5
14886,692,1
14887,692,1
14888,692,5
14888,692,5
14888,6957,5
14888,7149,5
14888,12780,5
14889,692,1
14890,692,1
14890,6291,3
14890,13618,3
14891,692,1
14891,3866,3
14892,692,5
14893,692,5
14894,692,5
14895,692,3
14896,692,2
14897,692,3
14898,692,5
14898,1123,2
14898,1455,1
14898,1753,5
14898,2645,5
14898,6209,5
14898,6332,1
14898,7905,1
14898,18405,1
14899,692,4
14900,692,5
14901,692,5
14901,1898,5
14901,1898,5
14901,6708,3
14901,10430,5
14902,692,5
14903,692,1
14904,692,3
14904,6864,3
14904,9230,3
14904,11765,4
14904,20460,4
14905,692,1
14905,14422,5
14905,16464,2
14905,20357,1
14905,20926,1
14906,692,1
14906,938,5
14906,1963,4
14906,2167,5
14906,2201,5
14906,2226,5
14906,3144,1
14906,3757,3
14906,4278,5
14906,4999,1
14906,5131,5
14906,5275,2
14906,5379,2
14906,5874,4
14906,6396,3
14906,7131,4
14906,7437,5
14906,7462,5
14906,7537,5
14906,9068,4
14906,11862,3
14906,12059,5
14906,13572,4
14906,14378,5
14906,14573,1
14906,14613,3
14906,14658,3
14906,15112,5
14906,16574,5
14906,18933,5
14906,19080,5
14906,19335,5
14906,20130,4
14906,20234,3
14906,20380,3
14906,20796,5
14906,21441,4
14906,21589,5
14907,692,5
14908,692,1
14908,18822,5
14909,692,5
14909,3488,4
14910,692,4
14910,3057,3
14910,3159,4
14911,692,4
14912,692,5
14913,692,5
14913,8054,5
14914,692,5
14915,692,5
14915,3572,5
14915,15837,5
14916,692,5
14917,692,5
14917,10173,3
14918,692,4
14919,692,2
14920,692,5
14921,692,4
14922,692,3
14922,710,5
14922,744,5
14922,1047,4
14922,1205,5
14922,1439,3
14922,1517,5
14922,1689,1
14922,1731,3
14922,2788,5
14922,2820,5
14922,2827,5
14922,3019,1
14922,3169,5
14922,5070,5
14922,5503,5
14922,5784,5
14922,6847,5
14922,7027,5
14922,7918,1
14922,7923,1
14922,8189,5
14922,8935,5
14922,9199,5
14922,9488,3
14922,9882,1
14922,10343,5
14922,10752,5
14922,11103,3
14922,11398,5
14922,11502,5
14922,11593,3
14922,11828,4
14922,11841,4
14922,12335,3
14922,13593,4
14922,13774,2
14922,14497,5
14922,15060,5
14922,16035,5
14922,16411,1
14922,16835,5
14922,17488,4
14922,18302,5
14922,18770,2
14922,19480,2
14922,21190,5
14922,21202,5
14922,21381,5
14922,21805,5
14922,22042,5
14923,692,5
14923,4668,3
14923,8397,1
14923,11645,4
14923,16355,5
14923,16795,3
14923,20526,5
14923,20941,3
14923,21849,5
14924,692,2
14924,935,2
14924,10636,1
14924,10993,4
14924,17106,4
14924,18262,2
14925,692,1
14925,7753,1
14925,15117,3
14926,692,3
14927,692,2
14928,692,4
14928,2208,4
14928,12252,4
14928,15418,4
14928,16239,4
14928,17337,4
14928,17583,5
14928,21401,4
14929,692,5
14929,11784,5
14930,692,5
14930,7904,5
14930,17196,5
14931,692,4
14931,13095,2
14931,13181,1
14931,14485,5
14932,692,5
14932,4679,5
14932,9711,4
14932,11784,3
14932,16977,3
14933,692,5
14934,692,5
14935,692,1
14936,692,5
14936,2436,5
14936,5413,5
14936,6539,5
14936,11911,5
14937,692,5
14938,692,5
14939,692,5
14939,18984,4
14940,692,5
14940,2848,5
14940,3223,5
14940,3944,5
14940,6708,4
14940,6764,1
14940,13847,5
14940,14250,5
14940,16314,5
14940,20988,1
14941,692,4
14941,724,4
14941,870,4
14941,882,4
14941,1079,4
14941,1384,4
14941,1394,4
14941,1686,3
14941,1855,4
14941,1908,3
14941,2173,4
14941,2501,4
14941,3049,4
14941,3159,3
14941,3567,4
14941,3650,4
14941,3856,5
14941,3857,3
14941,3862,3
14941,4124,4
14941,4269,1
14941,4878,4
14941,4879,1
14941,5043,3
14941,5070,2
14941,5237,4
14941,5399,2
14941,5503,4
14941,5554,2
14941,6847,4
14941,7053,3
14941,7147,1
14941,8707,4
14941,8998,2
14941,9133,4
14941,9199,5
14941,9465,3
14941,9678,4
14941,10169,4
14941,10781,4
14941,11079,4
14941,11358,3
14941,11398,2
14941,11988,3
14941,12408,4
14941,12627,3
14941,12989,4
14941,14304,1
14941,14356,4
14941,14497,4
14941,14664,5
14941,14816,1
14941,15275,4
14941,15380,1
14941,15507,3
14941,15569,4
14941,15698,4
14941,15699,1
14941,15809,4
14941,16103,4
14941,16276,5
14941,16305,3
14941,16841,3
14941,17162,4
14941,17219,4
14941,17306,3
14941,17488,3
14941,17544,3
14941,17605,3
14941,18060,5
14941,18120,5
14941,18727,3
14941,18770,1
14941,18810,3
14941,18874,5
14941,19480,3
14941,19533,2
14941,20226,5
14941,20535,3
14941,21190,4
14941,21579,4
14941,21627,5
14941,21757,2
14942,692,5
14942,1240,4
14942,1384,3
14942,1879,1
14942,2879,5
14942,2995,5
14942,3875,5
14942,4738,5
14942,5161,5
14942,7029,4
14942,8178,5
14942,10285,4
14942,10555,5
14942,11289,3
14942,12876,5
14942,13813,4
14942,14938,4
14942,16563,5
14942,16566,5
14942,16760,5
14942,17197,4
14942,17531,5
14942,17799,3
14942,17871,4
14942,19641,5
14942,20528,3
14942,21401,3
14942,22106,4
14943,692,4
14943,1077,3
14943,3184,3
14943,5525,1
14943,6466,3
14943,6904,3
14943,7897,1
14943,8098,3
14943,10654,1
14943,10824,4
14943,12383,2
14943,12698,3
14943,13137,1
14943,14055,4
14943,16217,3
14943,16675,3
14943,17197,3
14943,17260,3
14943,22106,3
14944,692,5
14944,11507,5
14944,11569,5
14945,692,1
14946,692,1
14947,692,1
14948,692,1
14948,1517,3
14948,1730,5
14948,9971,5
14948,13453,2
14948,21715,5
14949,692,5
14950,692,1
14951,692,5
14952,692,5
14952,3223,5
14953,692,5
14954,692,5
14954,873,3
14954,2900,3
14954,3896,1
14954,5022,1
14954,7582,3
14954,7582,3
14954,8227,2
14954,8442,5
14954,8473,2
14954,11850,5
14954,13507,3
14954,19530,4
14954,21997,4
14955,692,5
14956,692,3
14956,3886,4
14956,8000,4
14956,13916,4
14956,17428,3
14956,17488,4
14956,18599,4
14956,21401,4
14957,692,5
14958,692,1
14958,3870,4
14958,4992,4
14958,15247,5
14958,21325,1
14959,692,5
14960,692,1
14961,692,5
14962,692,5
14963,692,2
14963,2221,2
14963,5503,4
14963,5874,1
14963,6036,4
14963,6227,2
14963,6847,4
14963,6904,2
14963,7777,3
14963,8275,4
14963,9381,1
14963,13037,1
14963,14405,4
14963,14497,4
14963,14664,2
14963,15950,3
14963,16289,1
14963,18143,5
14963,18986,4
14963,19530,1
14963,20535,5
14963,21401,3
14964,692,2
14965,692,4
14965,2933,1
14965,6960,4
14965,7684,3
14965,8710,3
14965,13446,4
14965,13477,5
14965,15131,5
14965,15521,5
14965,18959,2
14966,692,4
14966,4174,5
14966,5553,5
14966,5598,4
14966,18959,5
14967,692,3
14967,3469,4
14967,5489,4
14967,5553,5
14967,6143,4
14967,6396,4
14967,7437,2
14967,10435,4
14967,18748,4
14967,20130,1
14967,20507,1
14967,21441,1
14967,21741,3
14968,692,3
14969,692,4
14970,692,4
14970,3115,5
14970,8517,1
14970,13289,5
14971,692,5
14972,692,5
14973,692,1
14973,13603,5
14974,692,1
14975,692,4
14975,1512,5
14976,692,1
14976,1263,5
14976,2848,5
14976,7537,4
14976,16677,4
14976,16697,5
14976,20021,5
14977,692,1
14977,762,3
14977,2563,2
14977,5883,3
14977,6329,4
14977,14816,4
14977,14837,5
14977,14896,2
14977,18192,3
14977,18711,5
14978,692,1
14979,692,5
14980,692,4
14981,692,4
14982,692,2
14983,692,5
14984,692,4
14984,1240,5
14984,1260,1
14984,1348,5
14984,1714,4
14984,1908,3
14984,2167,5
14984,2173,4
14984,2234,5
14984,2300,5
14984,2656,3
14984,2833,5
14984,2931,1
14984,4549,1
14984,4593,3
14984,5131,4
14984,6143,2
14984,6143,2
14984,6761,4
14984,7029,4
14984,8054,5
14984,8054,5
14984,8473,1
14984,11289,4
14984,13309,5
14984,14315,3
14984,15398,1
14984,15660,4
14984,16230,3
14984,16464,5
14984,16464,5
14984,17153,1
14984,17370,5
14984,18748,5
14984,19080,5
14984,19468,3
14984,19530,5
14984,19913,3
14984,20525,5
14984,21180,5
14984,21305,1
14985,692,4
14985,5458,3
14986,692,5
14987,692,4
14988,692,5
14989,692,5
14989,820,5
14990,692,3
14990,1597,5
14990,6227,1
14990,16863,3
14990,17029,5
14990,17506,5
14991,692,5
14992,692,3
14992,698,4
14992,1517,3
14992,1688,2
14992,3315,2
14992,3751,4
14992,3827,5
14992,4237,2
14992,4242,2
14992,4668,2
14992,4926,3
14992,4949,5
14992,5406,5
14992,5733,3
14992,5874,4
14992,6002,4
14992,6038,4
14992,6466,4
14992,6550,1
14992,6599,4
14992,6599,4
14992,6904,2
14992,7181,1
14992,7305,2
14992,7380,3
14992,7381,3
14992,7405,3
14992,7423,5
14992,7447,4
14992,7966,4
14992,8696,3
14992,9088,5
14992,9116,3
14992,9133,4
14992,9225,5
14992,9637,1
14992,10127,3
14992,10141,4
14992,10141,4
14992,10458,3
14992,10587,5
14992,10875,1
14992,11079,4
14992,11336,3
14992,11784,4
14992,11954,3
14992,12037,5
14992,12269,1
14992,12326,5
14992,12686,2
14992,13656,3
14992,13792,1
14992,14210,4
14992,14210,4
14992,14303,2
14992,15022,4
14992,15286,4
14992,15894,5
14992,16176,2
14992,16295,5
14992,16906,5
14992,17199,5
14992,17260,4
14992,17267,2
14992,17640,2
14992,17646,5
14992,17839,4
14992,17899,3
14992,18570,5
14992,18778,4
14992,18802,4
14992,18900,5
14992,19019,2
14992,19053,2
14992,19053,4
14992,19156,3
14992,19262,2
14992,19372,2
14992,19974,3
14992,19975,3
14992,20502,2
14992,20958,3
14992,21457,5
14992,21684,3
14993,692,5
14993,1342,2
14993,2401,2
14993,2865,3
14993,4454,2
14993,4593,5
14993,8256,2
14993,9674,4
14993,14992,2
14993,15923,2
14993,17374,2
14993,17583,3
14993,18387,2
14993,20189,4
14994,692,3
14995,692,5
14996,692,5
14997,692,5
14997,896,5
14997,15817,5
14998,692,5
14999,692,1
14999,2031,3
14999,4125,3
14999,8986,3
14999,14992,3
15000,692,3
15001,692,5
15001,5131,4
15001,14297,5
15001,15312,5
15001,16139,5
15002,692,5
15002,1624,5
15002,14726,5
15002,15462,5
15003,692,5
15003,3349,5
15003,4305,5
15003,7144,3
15003,15325,5
15003,19685,3
15004,692,4
15004,3355,5
15004,4407,5
15004,19997,5
15005,692,4
15005,14966,5
15006,692,5
15007,692,5
15007,1755,5
15007,2788,5
15007,2866,4
15007,2872,3
15007,3376,3
15007,3504,4
15007,3623,4
15007,6828,4
15007,6988,4
15007,9177,4
15007,10600,3
15007,10752,5
15007,11502,5
15007,11629,4
15007,12037,4
15007,15457,3
15007,15520,4
15007,15750,4
15007,16481,4
15007,16495,4
15007,16670,5
15007,16677,5
15007,16723,4
15007,17356,4
15007,17486,5
15007,18135,5
15007,18720,2
15007,19083,5
15007,20257,5
15007,21401,3
15007,21401,3
15008,692,5
15008,3460,1
15008,3886,4
15008,6012,5
15008,7449,5
15008,8000,4
15008,9746,1
15008,16266,5
15008,16283,5
15008,18599,4
15008,18720,1
15008,21401,1
15009,692,5
15009,1979,1
15009,8932,2
15009,15258,5
15009,16219,3
15009,19588,5
15010,692,3
15010,1855,3
15010,2538,1
15010,3896,5
15010,4124,3
15010,5022,5
15010,11082,4
15010,11320,4
15010,15398,4
15010,16835,5
15010,17649,3
15010,17700,3
15010,19073,1
15010,19744,5
15010,21846,4
15011,692,2
15011,8090,4
15011,13916,2
15011,17199,4
15012,692,2
15012,13886,5
15012,14023,1
15013,692,2
15013,8737,3
15013,10109,5
15014,692,5
15014,6571,4
15014,20891,3
15015,692,4
15015,930,4
15015,2935,3
15015,3556,3
15015,3585,5
15015,3607,4
15015,3670,4
15015,6128,4
15015,6508,4
15015,6967,4
15015,6967,3
15015,7969,4
15015,8218,4
15015,8256,3
15015,8707,4
15015,9444,4
15015,9474,4
15015,9930,5
15015,12189,3
15015,13260,3
15015,14573,4
15015,14792,4
15015,15309,2
15015,16225,4
15015,16430,4
15015,16430,3
15015,18143,3
15015,18327,3
15015,18708,4
15015,18964,4
15015,19839,3
15015,20409,3
15015,20729,4
15015,21128,2
15015,21544,3
15016,692,5
15017,692,5
15018,692,5
15018,5558,5
15018,8054,5
15018,9930,5
15019,692,5
15020,692,5
15020,10077,5
15020,17280,2
15021,692,5
15022,692,4
15022,1486,4
15022,1918,5
15022,2173,3
15022,2741,4
15022,2833,5
15022,3331,3
15022,3889,2
15022,4694,5
15022,4826,5
15022,6421,5
15022,7178,5
15022,7479,5
15022,8466,2
15022,8530,5
15022,8552,2
15022,8707,4
15022,9468,3
15022,11784,5
15022,12291,5
15022,13937,5
15022,15398,5
15022,16574,5
15022,17863,5
15022,20815,5
15023,692,4
15024,692,5
15024,8707,5
15025,692,4
15025,1216,3
15025,1908,1
15025,2763,1
15025,8353,1
15025,8387,5
15025,9113,4
15025,9470,1
15025,10024,2
15025,12234,4
15025,14018,2
15025,15917,2
15025,15934,1
15025,16505,4
15025,18440,1
15025,20555,1
15025,21952,1
15026,692,4
15026,15121,3
15027,692,2
15028,692,4
15029,692,5
15029,841,2
15029,1612,4
15029,2274,3
15029,2621,5
15029,3067,5
15029,3230,4
15029,4354,5
15029,5130,2
15029,9987,5
15029,10983,5
15029,11088,4
15029,11910,3
15029,12915,2
15029,13751,3
15029,14859,5
15029,17100,5
15029,19070,3
15030,692,5
15031,692,5
15032,692,4
15033,692,4
15033,3567,5
15033,16103,5
15034,692,1
15034,6021,1
15034,8500,1
15034,8737,4
15035,692,5
15036,692,3
15036,3230,5
15037,692,4
15037,1517,5
15037,2935,5
15037,6038,4
15037,6904,4
15037,9930,5
15037,10875,2
15037,15771,3
15037,16217,1
15037,17344,2
15037,18591,3
15038,692,5
15039,692,5
15040,692,4
15040,2128,4
15040,3513,4
15040,5489,5
15040,5659,4
15040,6143,1
15040,6396,4
15040,6925,4
15040,7415,4
15040,7437,4
15040,7758,4
15040,8707,4
15040,9784,4
15040,10848,4
15040,11555,4
15040,11763,4
15040,11826,4
15040,12378,4
15040,13495,4
15040,14290,4
15040,14788,4
15040,15308,4
15040,16217,4
15040,16994,3
15040,17344,4
15040,17866,4
15040,18143,4
15040,18748,4
15040,20507,4
15040,20795,4
15040,21705,4
15041,692,4
15041,1400,4
15041,1487,5
15041,1579,4
15041,1612,4
15041,1996,4
15041,2473,2
15041,2605,4
15041,2687,3
15041,2700,4
15041,2726,3
15041,3159,3
15041,3161,2
15041,3176,5
15041,3223,2
15041,3529,5
15041,3559,3
15041,3657,3
15041,3670,4
15041,3751,2
15041,4410,3
15041,4512,3
15041,5159,2
15041,5186,4
15041,5458,4
15041,5496,5
15041,5598,4
15041,6002,5
15041,6313,4
15041,6323,3
15041,6341,3
15041,6356,5
15041,6562,3
15041,6766,5
15041,6817,4
15041,7079,4
15041,7143,3
15041,7349,5
15041,7447,2
15041,7698,5
15041,7733,3
15041,8196,5
15041,8218,5
15041,8241,3
15041,8383,4
15041,8608,5
15041,8957,3
15041,9042,4
15041,9120,3
15041,9262,1
15041,9299,3
15041,9358,5
15041,9384,2
15041,9459,4
15041,9473,4
15041,9647,3
15041,9885,3
15041,9930,2
15041,9953,1
15041,10597,5
15041,11190,5
15041,11358,1
15041,11430,4
15041,11608,5
15041,11872,2
15041,12262,4
15041,12392,4
15041,12504,4
15041,12746,4
15041,12876,5
15041,12915,4
15041,13542,5
15041,13550,2
15041,13653,4
15041,13916,3
15041,13937,2
15041,14055,2
15041,14124,5
15041,14177,5
15041,14405,4
15041,14664,4
15041,15066,2
15041,15462,5
15041,15569,4
15041,15603,4
15041,15855,4
15041,16009,3
15041,16082,1
15041,16192,4
15041,16408,2
15041,16468,2
15041,16481,3
15041,16714,2
15041,17107,5
15041,17321,3
15041,17508,3
15041,17684,4
15041,17700,3
15041,17724,3
15041,18094,5
15041,18139,1
15041,18440,4
15041,18959,3
15041,18961,4
15041,19062,4
15041,19262,3
15041,19530,4
15041,19923,2
15041,21236,4
15041,21315,4
15041,21362,3
15041,21401,4
15041,21521,3
15041,21988,4
15042,692,5
15042,5427,5
15042,6751,4
15042,14074,4
15042,15627,4
15042,20978,5
15042,21988,1
15043,692,5
15043,5353,5
15044,692,5
15044,2918,5
15044,4792,5
15044,7405,3
15044,9481,5
15044,13476,5
15044,16658,5
15044,16670,5
15044,16951,5
15044,17700,3
15044,20733,5
15045,692,5
15045,959,5
15045,9511,5
15045,16443,5
15046,692,4
15047,693,5
15048,693,5
15049,693,4
15050,693,5
15051,693,2
15052,693,1
15053,693,1
15053,1763,1
15053,2833,1
15053,3178,1
15053,3613,1
15053,4125,1
15053,4278,2
15053,5394,1
15053,5737,1
15053,5874,5
15053,5919,1
15053,6143,1
15053,6211,2
15053,8054,5
15053,8256,5
15053,8275,5
15053,8383,1
15053,8444,1
15053,8986,1
15053,9468,1
15053,9731,1
15053,9930,5
15053,10312,1
15053,11846,1
15053,13530,1
15053,15117,5
15053,16251,5
15053,16677,1
15053,16753,4
15053,18143,1
15053,18770,1
15053,20796,2
15053,21315,5
15053,21396,1
15053,22038,1
15054,693,2
15055,693,5
15056,693,5
15056,2167,5
15056,3144,2
15056,3239,1
15056,3641,5
15056,5874,5
15056,5874,5
15056,7131,5
15056,11089,4
15056,11394,5
15056,15033,1
15056,18614,4
15056,19080,5
15056,19744,5
15056,20812,4
15056,21952,5
15057,693,5
15057,5013,5
15057,6174,5
15057,6700,5
15057,8762,1
15057,9712,5
15057,10395,5
15057,11388,3
15057,13321,4
15057,14127,3
15057,14288,4
15057,16991,5
15057,17424,5
15057,17545,4
15057,19243,4
15057,19788,4
15057,20046,3
15057,20926,1
15057,21081,5
15057,21433,5
15058,693,4
15058,1078,4
15058,1123,5
15058,1278,4
15058,1379,3
15058,1471,5
15058,1517,2
15058,1569,3
15058,1763,3
15058,1903,4
15058,2134,3
15058,2241,5
15058,2260,4
15058,2351,1
15058,2519,5
15058,2584,4
15058,2736,3
15058,3232,3
15058,3504,2
15058,3790,4
15058,3794,3
15058,3866,2
15058,3906,5
15058,4108,5
15058,4216,5
15058,4270,4
15058,5013,5
15058,5032,5
15058,5032,5
15058,5032,5
15058,5072,4
15058,5444,4
15058,5876,5
15058,5884,4
15058,6002,5
15058,6174,4
15058,6227,3
15058,6316,4
15058,6552,1
15058,6689,4
15058,6813,5
15058,6913,5
15058,7025,5
15058,7026,3
15058,7066,3
15058,7119,4
15058,7225,4
15058,7291,5
15058,7424,4
15058,7613,5
15058,8333,3
15058,8484,5
15058,8519,1
15058,8741,4
15058,8945,3
15058,8954,3
15058,9397,4
15058,9418,5
15058,9432,5
15058,10587,5
15058,10789,5
15058,11181,3
15058,11188,4
15058,11837,5
15058,11922,5
15058,11941,4
15058,12380,5
15058,12671,4
15058,12718,3
15058,12732,4
15058,12766,5
15058,12948,4
15058,13119,3
15058,13199,5
15058,13330,4
15058,13482,3
15058,13618,5
15058,13978,4
15058,14327,5
15058,14328,5
15058,14384,3
15058,14734,3
15058,15214,5
15058,15599,3
15058,15756,5
15058,15756,5
15058,15800,5
15058,16112,5
15058,16135,5
15058,16149,5
15058,16250,5
15058,16340,3
15058,16962,5
15058,16962,5
15058,17179,5
15058,17179,5
15058,17432,5
15058,17746,4
15058,17833,3
15058,17946,5
15058,17947,3
15058,17954,5
15058,17969,5
15058,18438,4
15058,18442,3
15058,18697,4
15058,18722,4
15058,18888,3
15058,19202,4
15058,19254,5
15058,19529,3
15058,19679,5
15058,19679,5
15058,19794,3
15058,20151,5
15058,20466,5
15058,21165,4
15058,21554,3
15058,21600,3
15058,21934,5
15059,693,5
15059,6925,1
15059,10548,5
15059,17805,4
15060,693,5
15061,693,3
15061,5444,5
15061,6700,4
15061,8762,3
15061,9713,1
15061,10230,4
15061,12610,4
15061,13610,5
15061,18961,4
15061,19744,5
15061,20232,4
15061,21433,4
15062,693,5
15062,1176,5
15062,8124,4
15063,693,5
15064,693,5
15065,693,5
15066,693,3
15067,693,5
15068,693,1
15069,693,5
15069,4677,5
15069,14515,3
15070,693,5
15070,14422,5
15070,16701,5
15071,693,5
15072,693,5
15073,693,4
15074,693,5
15075,693,5
15075,13850,5
15076,693,5
15076,17068,4
15077,693,5
15078,693,5
15079,693,5
15080,693,5
15081,693,5
15081,3716,1
15081,13770,1
15082,693,4
15083,693,4
15084,693,5
15085,693,5
15086,693,2
15087,693,1
15088,693,5
15089,693,5
15089,20621,4
15090,693,5
15091,693,4
15092,693,5
15092,4677,4
15092,6890,5
15092,9403,5
15092,14301,5
15092,15482,5
15092,21373,5
15093,693,4
15093,1717,3
15093,2221,5
15093,5171,5
15093,7124,5
15093,7685,2
15093,8387,5
15093,9054,4
15093,9262,2
15093,12266,4
15093,13674,3
15093,14139,4
15093,17321,5
15093,18139,2
15093,18592,4
15093,18597,4
15093,18726,5
15093,20233,1
15093,20513,5
15094,693,5
15094,5444,5
15095,693,4
15095,13770,4
15095,17196,5
15096,693,4
15096,8762,4
15096,12101,4
15096,16301,5
15096,16464,4
15097,693,5
15098,693,4
15098,1774,4
15098,3426,4
15098,5589,4
15098,9713,4
15098,20688,5
15099,693,4
15099,2587,3
15099,8472,4
15099,17388,4
15099,20521,4
15100,693,4
15100,1158,4
15100,1199,4
15100,1879,1
15100,2167,2
15100,3111,4
15100,3223,5
15100,3426,4
15100,3469,5
15100,3831,3
15100,5553,5
15100,6511,5
15100,6660,4
15100,6677,5
15100,7012,4
15100,7458,1
15100,7591,2
15100,8051,4
15100,8444,3
15100,8824,5
15100,9573,4
15100,10208,5
15100,10240,5
15100,10435,5
15100,10509,3
15100,10689,2
15100,10895,4
15100,11223,4
15100,11358,4
15100,11383,4
15100,11763,2
15100,11905,4
15100,12139,5
15100,12266,2
15100,12703,5
15100,12824,4
15100,12876,5
15100,13854,5
15100,14806,4
15100,15155,5
15100,15787,2
15100,16250,5
15100,16266,5
15100,16464,4
15100,16686,5
15100,17335,5
15100,17573,5
15100,17826,5
15100,18592,5
15100,18597,5
15100,18911,4
15100,18984,5
15100,19080,2
15100,19642,2
15100,20232,3
15100,20858,1
15100,20984,5
15100,21600,5
15100,21920,5
15101,693,5
15102,693,2
15103,693,1
15104,693,5
15105,693,5
15106,693,4
15106,4458,5
15106,7698,3
15106,11045,5
15106,14867,5
15107,693,5
15107,6036,5
15108,693,5
15109,693,5
15110,693,5
15111,693,5
15112,693,4
15113,693,4
15113,10052,3
15113,14018,5
15114,693,4
15115,693,4
15115,2106,3
15115,2260,4
15115,2319,4
15115,2587,4
15115,2848,4
15115,3057,3
15115,3235,3
15115,3426,4
15115,3849,5
15115,3906,4
15115,3979,3
15115,5673,5
15115,5827,3
15115,5849,4
15115,5884,3
15115,6002,5
15115,6700,5
15115,6840,3
15115,7091,5
15115,8247,4
15115,8444,3
15115,8699,5
15115,8762,5
15115,9113,4
15115,10633,4
15115,10689,3
15115,11358,4
15115,11930,5
15115,12012,4
15115,12025,4
15115,12556,4
15115,12766,4
15115,13513,3
15115,13550,4
15115,13618,5
15115,14124,4
15115,14134,4
15115,14710,4
15115,14860,5
15115,14925,4
15115,15155,5
15115,15950,4
15115,16390,3
15115,17700,4
15115,18445,4
15115,18518,3
15115,18685,3
15115,19115,4
15115,19243,4
15115,19258,5
15115,19959,4
15115,20621,3
15115,21267,4
15115,21313,5
15115,21376,4
15115,21433,5
15115,21934,3
15115,22073,3
15115,22124,4
15116,693,4
15116,1855,5
15116,2598,5
15116,2947,4
15116,4124,5
15116,4646,4
15116,5245,5
15116,5896,4
15116,6593,1
15116,7002,3
15116,7316,3
15116,9447,4
15116,11604,1
15116,13871,4
15116,14856,5
15116,15374,1
15116,15457,4
15116,15698,3
15116,15983,3
15116,15998,4
15116,17066,3
15116,17219,3
15116,18246,5
15116,18405,1
15116,18996,2
15116,19382,5
15116,19778,4
15116,20588,3
15116,20629,4
15117,693,3
15117,1079,3
15117,2231,1
15117,3441,5
15117,3888,2
15117,4270,5
15117,4323,3
15117,4920,3
15117,5394,4
15117,6260,4
15117,6316,5
15117,6356,3
15117,6396,5
15117,8895,5
15117,13330,5
15117,13774,4
15117,14251,3
15117,14888,2
15117,16575,5
15117,19202,5
15117,19530,3
15117,19747,4
15117,20423,4
15117,21414,2
15118,693,5
15119,693,5
15120,693,4
15120,5860,5
15121,693,4
15121,4323,3
15121,10497,5
15121,13453,5
15121,14405,4
15121,17799,5
15121,22178,5
15122,693,4
15122,13805,4
15123,693,5
15124,693,5
15124,1252,5
15124,1686,5
15124,4997,5
15124,7565,5
15124,13122,1
15124,15579,5
15124,19935,1
15125,693,5
15126,693,4
15127,693,1
15127,740,5
15127,1012,2
15127,1012,4
15127,1067,2
15127,2291,5
15127,2291,4
15127,2708,5
15127,3968,4
15127,4466,2
15127,5528,5
15127,5738,4
15127,6310,2
15127,7091,2
15127,7285,5
15127,8596,4
15127,8596,5
15127,9705,4
15127,9705,3
15127,9705,4
15127,10100,5
15127,10960,5
15127,12866,2
15127,12872,5
15127,13333,5
15127,13653,2
15127,13837,5
15127,16464,4
15127,17574,5
15127,18136,5
15127,18136,3
15127,20069,3
15127,20365,2
15127,20758,3
15127,20758,3
